Pittsburgh op,Pittsburgh,1946.??.??,?,"Byrne, Robert E","Berliner, Hans Jack",,,C36,"[['e4', 'e5'], ['f4', 'exf4'], ['Nf3', 'Nf6'], ['Nc3', 'd5'], ['exd5', 'Nxd5'], ['Nxd5', 'Qxd5'], ['d4', 'Be7'], ['c4', 'Qe6+\n'], ['Kf2', 'Qf6'], ['Bd3', 'c5'], ['d5', 'O-O'], ['Qc2', 'Qh6'], ['Bd2', 'f5'], ['Rae1', 'Bd6'], ['Re2', 'Nd7\n'], ['Rhe1', 'Nf6'], ['Bxf5', 'Ng4+'], ['Bxg4', 'Bxg4'], ['Kg1', 'Qh5'], ['Qd3', 'Bf5'], ['Qb3', 'b6'], ['Bc3', 'Rae8\n'], ['Be5', 'Bxe5'], ['Rxe5', 'Rxe5'], ['Rxe5', 'Re8'], ['Qc3', 'Qf7'], ['Qe1', 'Bd7'], ['Qe4', 'Rxe5'], ['Qxe5', 'Qf5\n'], ['Qb8+', 'Kf7'], ['h4', 'Ke7'], ['Kh2', 'Qf6'], ['b3', 'a6'], ['a4', 'h6'], ['a5', 'bxa5'], ['Qc7', 'Qd6\n'], ['Qxa5', 'g5'], ['Qe1+', 'Kf6'], ['Qc3+', 'Kg6'], ['Qe5', 'Qf6'], ['Qc7', 'Bf5'], ['Ne5+', 'Kh5'], ['hxg5', 'hxg5\n'], ['g4+', 'fxg3+'], ['Kxg3', 'g4'], ['Qf7+', 'Qxf7'], ['Nxf7', 'Kg6'], ['Ne5+', 'Kg7'], ['Kf4', 'Bc2'], ['Kxg4', 'Bxb3\n'], ['Kf5', 'Kf8'], ['d6', 'Ke8'], ['Ke6', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Kramer, Haije","Berliner, Hans Jack",,,E03,"[['d4', 'd5'], ['c4', 'dxc4'], ['Nf3', 'Nf6'], ['Qa4+', 'Nbd7'], ['g3', 'a6'], ['Qxc4', 'b5'], ['Qc2', 'Bb7'], ['Bg2', 'e6\n'], ['O-O', 'c5'], ['a4', 'Rc8'], ['axb5', 'axb5'], ['Qb3', 'Qb6'], ['Rd1', 'Bxf3'], ['Qxf3', 'cxd4'], ['Ra8', 'Rb8\n'], ['Bd2', 'Bd6'], ['Rxb8+', 'Nxb8'], ['Na3', 'O-O'], ['Qb3', 'Bxa3'], ['bxa3', 'Nc6'], ['a4', 'Na7'], ['Rb1', 'Rb8\n'], ['Bf4', 'Rc8'], ['e3', 'Ng4'], ['Bf3', 'Rc3'], ['Qa2', 'e5'], ['Bg5', 'h6'], ['Be7', 'Nf6'], ['Bb4', 'Rc8\n'], ['exd4', 'Qxd4'], ['a5', 'e4'], ['Be2', 'Nd5'], ['Be1', 'Nc3'], ['Bxc3', 'Rxc3'], ['Rd1', 'Qf6'], ['Qd5', 'Qe6\n'], ['Qa8+', 'Nc8'], ['a6', 'Rc2'], ['a7', 'Kh7'], ['Bxb5', 'Qf5'], ['Rf1', 'Nxa7'], ['Ba4', 'Rc7'], ['Re1', 'Nc8\n'], ['Qxe4', '']]",1/2-1/2
Pittsburgh op,Pittsburgh,1946.??.??,?,"Aleman Dovo, Miguel ","Berliner, Hans Jack",,,C10,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['Bg5', 'dxe4'], ['Nxe4', 'Nbd7'], ['Nf3', 'Be7'], ['Nxf6+', 'Nxf6'], ['Bd3', 'b6\n'], ['Qe2', 'Bb7'], ['O-O', 'O-O'], ['Rad1', 'Qd5'], ['c4', 'Qa5'], ['Ne5', 'Rad8'], ['a3', 'c5'], ['d5', 'exd5\n'], ['Ng4', 'Nxg4'], ['Bxe7', 'Rde8'], ['Qxg4', 'Rxe7'], ['Bxh7+', 'Kh8'], ['Qh4', 'Re6'], ['Bg6+', '']]",1-0
Pittsburgh op,Pittsburgh,1946.??.??,?,"Berliner, Hans Jack","Almgren, S.",,,C11,"[['e4', 'e6'], ['d4', 'd5'], ['Nc3', 'Nf6'], ['e5', 'Nfd7'], ['Nce2', 'c5'], ['c3', 'Nc6'], ['f4', 'Be7'], ['Nf3', 'O-O\n'], ['g3', 'cxd4'], ['cxd4', 'b5'], ['Bh3', 'Nb6'], ['O-O', 'a5'], ['g4', 'a4'], ['f5', 'Nc4'], ['Ng3', 'f6'], ['exf6', 'Bxf6\n'], ['g5', 'Bxd4+'], ['Nxd4', 'Qb6'], ['Ne2', 'e5'], ['Bg2', 'Qc5'], ['Kh1', 'exd4'], ['Ng3', 'Ra7'], ['Qh5', 'Ne3\n'], ['Bxe3', 'dxe3'], ['g6', 'h6'], ['Rac1', 'Qd6'], ['f6', 'Be6'], ['f7+', 'Kh8'], ['Rf6', 'Ne7'], ['Rg1', 'd4\n'], ['Be4', 'Nd5'], ['Qxh6+', 'gxh6'], ['g7+', 'Kxg7'], ['Nh5+', 'Kh8'], ['Rxh6+', '']]",1-0
Helsinki olm,Helsinki,1952.??.??,?,"Zita, Frantisek","Berliner, Hans Jack",,,E60,"[['Nf3', 'Nf6'], ['b3', 'g6'], ['Bb2', 'Bg7'], ['g3', 'O-O'], ['Bg2', 'c5'], ['c4', 'Nc6'], ['O-O', 'd6'], ['d4', 'Ne4\n'], ['Nbd2', 'f5'], ['e3', 'e6'], ['a3', 'Qe7'], ['Qc2', 'Nxd2'], ['Qxd2', 'e5'], ['dxe5', 'dxe5'], ['Rfd1', 'Rd8\n'], ['Qc2', 'Be6'], ['Ne1', 'e4'], ['Bxg7', 'Kxg7'], ['f3', 'exf3'], ['Nxf3', 'Rxd1+'], ['Rxd1', 'Rd8'], ['Rxd8', 'Qxd8\n'], ['Qc3+', 'Qf6'], ['Qxf6+', 'Kxf6'], ['Nd2', 'Na5'], ['Kf2', 'b5'], ['Bf1', 'bxc4'], ['bxc4', 'Ke5'], ['Bd3', '']]",1/2-1/2
USA-ch,New York,1954.??.??,1,"Berliner, Hans Jack","Burger, Karl",,,E85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['f3', 'O-O'], ['Be3', 'e5'], ['Nge2', 'exd4'], ['Nxd4', 'Nbd7\n'], ['Qd2', 'Re8'], ['O-O-O', 'a5'], ['Ndb5', 'b6'], ['Bg5', 'Nc5'], ['Nd5', 'Ne6'], ['e5', 'dxe5'], ['Ndxc7', 'Qxc7\n'], ['Nxc7', 'Nxc7'], ['Bh6', 'Bh8'], ['c5', 'bxc5'], ['Qd6', 'Ne6'], ['Bb5', 'Bd7'], ['Bxd7', 'Red8'], ['Qxe6', '']]",1-0
USA-ch,New York,1954.??.??,2,"Pilnick, Carl","Berliner, Hans Jack",,,B26,"[['e4', 'c5'], ['Nc3', 'Nc6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['d3', 'd6'], ['Nge2', 'e6'], ['O-O', 'Nge7'], ['Be3', 'Nd4\n'], ['Qd2', 'Qa5'], ['Bf4', 'e5'], ['Nxd4', 'cxd4'], ['Nd5', 'Qxd2'], ['Bxd2', 'Nxd5'], ['exd5', 'Bd7'], ['Bb4', 'Ke7\n'], ['f4', 'Rac8'], ['Rae1', 'f6'], ['c3', 'dxc3'], ['bxc3', 'b6'], ['c4', 'b5'], ['Rc1', 'Bf5'], ['c5', 'exf4\n'], ['c6', 'Bf8'], ['Rxf4', 'Bxd3'], ['Re1+', 'Kf7'], ['Bh3', 'f5'], ['g4', 'Bc4'], ['gxf5', 'g5'], ['Rd4', 'Bg7\n'], ['f6', 'Bxf6'], ['Be6+', 'Kg6'], ['Rdd1', 'Be5'], ['Bxc8', 'Rxc8'], ['Bxd6', 'Bc3'], ['Re7', 'Ba5'], ['Bc5', 'a6\n'], ['a3', 'Bb3'], ['Rd4', 'h6'], ['Ra7', 'Re8'], ['c7', 'Kf5'], ['d6', 'Re1+'], ['Kf2', 'Be6'], ['Rxa6', 'Bc3\n'], ['Rd3', 'Rc1'], ['d7', 'Be1+'], ['Ke3', 'Rxc5'], ['d8=Q', 'Re5+'], ['Kd4', '']]",1-0
USA-ch,New York,1954.??.??,3,"Berliner, Hans Jack","Hearst, Eliot Sanford",,,A40,"[['d4', '']]",1-0
USA-ch,New York,1954.??.??,4,"Evans, Larry Melvyn","Berliner, Hans Jack",,,C00,"[['e4', 'e6'], ['Qe2', 'c5'], ['g3', 'Nc6'], ['c3', 'd5'], ['d3', 'Nf6'], ['Nf3', 'Be7'], ['Bg2', 'O-O'], ['O-O', 'b6'], ['e5', 'Nd7\n'], ['Re1', 'Kh8'], ['Nbd2', 'f6'], ['exf6', 'Bxf6'], ['Nf1', 'Nce5'], ['Nxe5', 'Nxe5'], ['Bf4', 'Ng6'], ['Bd2', 'Qd6\n'], ['Rad1', 'Bd7'], ['h4', 'Rae8'], ['h5', 'Ne7'], ['Bf4', 'Qc6'], ['Nh2', 'Qc8'], ['Nf3', 'Nc6'], ['d4', 'cxd4\n'], ['cxd4', 'Nxd4'], ['Rxd4', 'Bxd4'], ['Nxd4', 'e5'], ['Bxe5', 'Rxe5'], ['Qxe5', 'Re8'], ['Qxd5', 'Rxe1+\n'], ['Kh2', 'Qe8']]",1/2-1/2
USA-ch,New York,1954.??.??,5,"Berliner, Hans Jack","Sherwin, James T",,,E86,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'Bg7'], ['e4', 'd6'], ['Nge2', 'O-O'], ['f3', 'e5'], ['Be3', 'c6'], ['Qd2', 'a6'], ['Rd1', 'Nbd7\n'], ['Nc1', 'Re8'], ['dxe5', 'dxe5'], ['c5', 'Nh5'], ['Bc4', 'Qe7'], ['Na4', 'Nf4'], ['O-O', 'Ne6'], ['Nb3', 'Kh8\n'], ['Qa5', 'Ndf8'], ['Nb6', 'Rb8'], ['Rd6', 'Nf4'], ['Rfd1', 'h5'], ['Qd2', 'N4e6'], ['g3', 'Kh7'], ['h4', 'Bf6\n'], ['Kg2', 'Bg7'], ['Rh1', 'Kg8'], ['Kf2', 'Bf6'], ['Kg2', 'Bg7'], ['Rd1', 'Kh7'], ['Qc1', 'Bf6'], ['a3', 'Bg7\n'], ['Qd2', 'Bf6'], ['Nc1', 'Nd4'], ['Ne2', 'Nde6'], ['b4', 'Bg7'], ['a4', 'Kh8'], ['b5', 'axb5'], ['axb5', 'f5\n'], ['exf5', 'gxf5'], ['f4', 'exf4'], ['Nxf4', 'Nxf4+'], ['Bxf4', 'Be6'], ['Re1', 'Bd5+']]",1/2-1/2
USA-ch,New York,1954.??.??,6,"Pavey, Max","Berliner, Hans Jack",,,E67,"[['c4', 'Nf6'], ['Nc3', 'g6'], ['d4', 'Bg7'], ['Nf3', 'O-O'], ['g3', 'd6'], ['Bg2', 'Nbd7'], ['O-O', 'e5'], ['Qc2', 'exd4\n'], ['Nxd4', 'Nb6'], ['Rd1', 'Nxc4'], ['Ncb5', 'd5'], ['b3', 'c6'], ['bxc4', 'cxb5'], ['cxb5', 'Bd7'], ['Bb2', 'Rc8\n'], ['Qb3', 'Qb6'], ['a4', 'Rfd8'], ['Rac1', 'Ne4'], ['Rxc8', 'Bxc8'], ['Ba1', 'h5'], ['h4', 'Bg4'], ['Qa2', 'Re8\n'], ['Bf3', 'Qc5']]",1/2-1/2
USA-ch,New York,1954.??.??,7,"Berliner, Hans Jack","Seidman, Herbert",,,D86,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Bc4', 'O-O'], ['Ne2', 'b6\n'], ['Be3', 'Ba6'], ['Bxa6', 'Nxa6'], ['h4', 'Qd7'], ['h5', 'Rfd8'], ['hxg6', 'hxg6'], ['Qc1', 'e5'], ['Bh6', 'Bf6\n'], ['f4', 'exd4'], ['e5', 'd3'], ['exf6', 'Qg4'], ['Qe3', 'Qxg2'], ['Rg1', 'Qh2'], ['O-O-O', 'dxe2'], ['Rde1', 'Nc5\n'], ['Bg7', 'Nd3+'], ['Kb1', 'Nxe1'], ['Rxg6', 'Rd1+'], ['Kb2', 'Nd3+'], ['Ka3', 'e1=Q']]",0-1
USA-ch,New York,1954.??.??,8,"Wachs, S.","Berliner, Hans Jack",,,D73,"[['d4', 'Nf6'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['c4', 'O-O'], ['Nc3', 'c6'], ['Nf3', 'd5'], ['Ne5', 'Nbd7'], ['O-O', 'e6\n'], ['f4', 'dxc4'], ['Nxc4', 'Nb6'], ['Ne5', 'Qe7'], ['Be3', 'Nfd7'], ['Qb3', 'a5'], ['a3', 'a4'], ['Qc2', 'f6\n'], ['Nd3', 'Re8'], ['Rad1', 'Nd5'], ['Bc1', 'Nxc3'], ['bxc3', 'e5'], ['fxe5', 'fxe5'], ['Qa2+', 'Kh8'], ['Rf7', 'Qe6\n'], ['Qxe6', 'Rxe6'], ['dxe5', 'Re8'], ['Bf4', 'Kg8'], ['e6', 'Nf8'], ['Be5', 'Nxe6'], ['Rf2', 'Bf8'], ['Nb4', 'Bc5\n'], ['Bd4', 'Nxd4'], ['cxd4', 'Bxb4'], ['axb4', 'Bg4'], ['Kf1', 'Re3'], ['h3', 'Be6'], ['Rf3', 'Rxf3+'], ['Bxf3', 'Bxh3+\n'], ['Kf2', 'Be6'], ['e4', 'Bb3'], ['Ra1', 'a3'], ['Ke3', 'a2'], ['Kd3', 'Ra3'], ['Kd2', 'Bc4'], ['Bg4', 'Rxg3\n'], ['Bc8', 'b5'], ['Bd7', 'Rd3+'], ['Kc2', 'Rxd4'], ['Bxc6', 'Rd6'], ['Bb7', 'Rb6'], ['Ba8', 'Rb8']]",0-1
USA-ch,New York,1954.??.??,9,"Berliner, Hans Jack","Bernstein, Sidney Norman",,,D35,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'd5'], ['cxd5', 'exd5'], ['Bg5', 'Be7'], ['e3', 'O-O'], ['Bd3', 'Nbd7'], ['Rc1', 'Re8\n'], ['Nge2', 'Nf8'], ['O-O', 'c6'], ['f3', 'Ng6'], ['Bb1', 'b6'], ['Nf4', 'Nxf4'], ['Bxf4', 'Bd6'], ['Bxd6', 'Qxd6\n'], ['e4', 'dxe4'], ['Nxe4', 'Nxe4'], ['Bxe4', 'Bd7'], ['Qd3', 'f5'], ['Bxf5', 'Bxf5'], ['Qxf5', 'Qxd4+\n'], ['Kh1', 'Qxb2'], ['Rxc6', 'Qxa2'], ['Rc7', 'Qe6'], ['Qg5', 'Qe5'], ['Qxe5', 'Rxe5'], ['h4', '']]",0-1
USA-ch,New York,1954.??.??,10,"Brandts, Paul","Berliner, Hans Jack",,,E68,"[['d4', 'Nf6'], ['Nf3', 'g6'], ['c4', 'Bg7'], ['Nc3', 'O-O'], ['g3', 'd6'], ['Bg2', 'Nbd7'], ['O-O', 'e5'], ['e4', 'c6\n'], ['Qc2', 'Re8'], ['d5', 'a5'], ['h3', 'Qc7'], ['Be3', 'cxd5'], ['cxd5', 'b5'], ['Rfc1', 'Ba6'], ['Qb1', 'Qb7\n'], ['b4', 'a4'], ['Bf1', 'Rec8'], ['Qd3', 'Rc4'], ['a3', 'Rac8'], ['Nd2', 'R4c7'], ['Na2', 'Nb6'], ['Rxc7', 'Rxc7\n'], ['Rc1', 'Ne8'], ['Rxc7', 'Nxc7'], ['Qc2', 'Nc8'], ['Nc3', 'Bf6'], ['Bd3', 'Kg7'], ['Qd1', 'Ne7'], ['Qg4', 'Ne8\n'], ['Qe2', 'Nc7'], ['h4', 'Kf8'], ['Nf3', 'Bg7'], ['Ng5', 'h6'], ['Nf3', 'Kg8'], ['Nh2', 'Kh7'], ['Qf3', 'f6\n'], ['g4', 'Kg8'], ['g5', 'fxg5'], ['Ng4', 'gxh4'], ['Bxh6', 'Bxh6'], ['Nxh6+', 'Kg7'], ['Qf7+', 'Kxh6'], ['Qxe7', 'Qc8\n'], ['Qxh4+', 'Kg7'], ['Qe7+', 'Kh6'], ['Qxd6', 'Qg4+'], ['Kf1', 'Qf3'], ['Qxc7', 'Qxd3+'], ['Kg2', 'Qd4\n'], ['Qc5', 'Qd2'], ['Qf8+', 'Kg5'], ['Qe7+', 'Kg4'], ['Qe6+', 'Kg5'], ['Qxe5+', 'Kh6'], ['Qg3', 'Qb2'], ['Qe3+', 'g5\n'], ['Ne2', 'Bc8'], ['Qb6+', 'Kh7'], ['Qc7+', 'Kh6'], ['Qxc8', 'Qxe2'], ['Qe6+', 'Kh7'], ['d6', 'g4'], ['Qf5+', 'Kg7\n'], ['d7', 'Qd1'], ['Qg5+', 'Kh7'], ['Qh4+', '']]",1-0
USA-ch,New York,1954.??.??,11,"Berliner, Hans Jack","Bisguier, Arthur Bernard",,,E27,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['a3', 'Bxc3+'], ['bxc3', 'O-O'], ['f3', 'Ne8'], ['e4', 'b6'], ['Bd3', 'Ba6\n'], ['a4', 'Nc6'], ['Ba3', 'd6'], ['Nh3', 'Na5'], ['c5', 'Bxd3'], ['Qxd3', 'dxc5'], ['Nf2', 'Nd6'], ['dxc5', 'Ndc4\n'], ['cxb6', 'Qxd3'], ['Nxd3', 'Nxa3'], ['Rxa3', 'axb6'], ['Ke2', 'Nc4'], ['Raa1', 'Rfd8'], ['Rhd1', 'Kf8\n'], ['Rdb1', 'Rd6'], ['Rb4', 'Rc6'], ['Ne1', 'Rd8'], ['Rd1', 'Rxd1'], ['Kxd1', 'Ke7'], ['Nc2', 'Na5'], ['Kd2', 'Rd6+\n'], ['Ke2', 'c5'], ['Rb1', 'Nc4'], ['Ne3', 'Rd2+'], ['Ke1', 'Rb2'], ['Rxb2', 'Nxb2'], ['Kd2', 'Nxa4'], ['c4', 'Kd6\n'], ['Kc2', 'Kc6'], ['Kb3', 'b5'], ['cxb5+', 'Kxb5'], ['Nc4', 'f6']]",1/2-1/2
USA-ch,New York,1954.??.??,12,"Berliner, Hans Jack","Mengarini, Ariel",,,E25,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['a3', 'Bxc3+'], ['bxc3', 'c5'], ['f3', 'd5'], ['cxd5', 'Nxd5'], ['Qd3', 'cxd4\n'], ['cxd4', 'b6'], ['e4', 'Ba6'], ['Qc2', 'Bxf1'], ['Kxf1', 'Ne7'], ['Be3', 'O-O'], ['g3', 'Nbc6'], ['Ne2', 'Rc8\n'], ['Qa2', 'Rc7'], ['Kg2', 'Qc8'], ['Rac1', 'Qa6'], ['Rc2', 'Rd7'], ['Rhc1', 'b5'], ['Bf2', 'Rfd8'], ['Qb2', 'Na5\n'], ['Rc5', 'Rb7'], ['Rc7', 'Rxc7'], ['Rxc7', 'Nac6'], ['d5', 'exd5'], ['Bc5', 'Re8'], ['Nd4', 'dxe4'], ['fxe4', 'Nxd4\n'], ['Qxd4', 'Qe6'], ['Bxa7', 'f5'], ['Bc5', 'fxe4'], ['Qd7', 'Qxd7'], ['Rxd7', 'Nc6'], ['Rc7', 'Ne5'], ['Bd4', 'g6\n'], ['Rb7', 'Nc4'], ['Rxb5', 'Nxa3'], ['Rb7', 'Nc2'], ['Bc3', 'Ne3+'], ['Kg1', 'Nf5'], ['g4', 'Nh4'], ['Rg7+', 'Kf8\n'], ['Rxh7', 'Nf3+'], ['Kf2', 'Ng5'], ['Rh8+', 'Kf7'], ['Rxe8', 'Kxe8'], ['Ke3', 'Kf7'], ['Be5', 'Ke6'], ['Bf4', 'Kf6\n'], ['Bg3', 'Nh3'], ['Kxe4', 'Kg5'], ['Kf3', 'Ng1+'], ['Kg2', 'Ne2'], ['h3', 'Nf4+'], ['Bxf4+', 'Kxf4'], ['Kf2', 'g5\n'], ['Kg2', 'Ke5'], ['Kf3', 'Kf6'], ['Kf2', 'Ke6'], ['Ke2', 'Kf7'], ['Kd3', 'Ke7'], ['Ke3', 'Kd7'], ['Kf3', 'Ke7']]",1/2-1/2
USA-ch,New York,1954.??.??,13,"Rossolimo, Nicolas","Berliner, Hans Jack",,,C08,"[['e4', 'e6'], ['d4', 'd5'], ['Nd2', 'c5'], ['exd5', 'exd5'], ['Ngf3', 'Nf6'], ['Be2', 'Nbd7'], ['O-O', 'Be7'], ['b3', 'O-O\n'], ['Bb2', 'Re8'], ['c4', 'b6'], ['Qc2', 'Bb7'], ['Rad1', 'Rc8'], ['Qb1', 'Qc7'], ['Bd3', 'Qf4'], ['g3', 'Qh6\n'], ['cxd5', 'Nxd5'], ['Ne5', 'cxd4'], ['Nxd7', 'Qh3'], ['Be4', 'f5'], ['Qd3', 'fxe4'], ['Qxd4', 'Nf6'], ['Nc4', 'e3\n'], ['Nxe3', 'Red8']]",0-1
CAN-op,Montreal,1956.??.??,?,"Berliner, Hans Jack",Rott,,,D06,"[['d4', 'd5'], ['c4', 'Nf6'], ['cxd5', 'Nxd5'], ['e4', 'Nb6'], ['Nc3', 'Nc6'], ['Nf3', 'Bg4'], ['d5', 'Ne5'], ['Nxe5', 'Bxd1\n'], ['Bb5+', 'c6'], ['dxc6', 'Qb8'], ['c7+', 'Nd7'], ['Bxd7+', '']]",1-0
CAN-op,Montreal,1956.??.??,?,"Bakos, Eduard","Berliner, Hans Jack",,,A77,"[['d4', 'Nf6'], ['c4', 'c5'], ['d5', 'e6'], ['Nc3', 'exd5'], ['cxd5', 'd6'], ['e4', 'a6'], ['a4', 'g6'], ['Nf3', 'Bg7'], ['Be2', 'O-O\n'], ['O-O', 'Re8'], ['Qc2', 'Nbd7'], ['Nd2', 'Ne5'], ['h3', 'g5'], ['Nc4', 'g4'], ['Nxe5', 'Rxe5'], ['h4', 'Nh5\n'], ['g3', 'Re8'], ['Bd3', 'Qe7'], ['Be3', 'Bd7'], ['a5', 'Rac8'], ['b3', 'Qe5'], ['Ne2', 'Bb5'], ['Bxb5', 'axb5\n'], ['a6', 'Ra8'], ['a7', 'Qxe4'], ['Qxe4', 'Rxe4'], ['Ra5', 'Rb4'], ['Rb1', 'c4'], ['Bd2', 'Rxb3'], ['Rxb3', 'cxb3\n'], ['Rxb5', 'Rxa7'], ['Rxb3', 'Ra2'], ['Rd3', 'Nf6'], ['Nd4', 'Nd7'], ['Bf4', 'Nc5'], ['Rd1', 'Ne4'], ['Re1', 'Bxd4\n'], ['Rxe4', 'Bxf2+'], ['Kf1', 'h5'], ['Bxd6', 'Ba7'], ['Bf4', 'Kg7'], ['d6', 'Ra5'], ['Rb4', 'Rd5'], ['Rxb7', 'Bc5\n'], ['Rb5', 'Kf6'], ['d7', 'Ke7'], ['Be3', 'Kxd7'], ['Rxc5', 'Rd3'], ['Ke2', 'Ra3'], ['Rxh5', 'Ke6'], ['Rb5', 'Ra2+\n'], ['Kd3', 'Ra3+'], ['Ke4', 'Ra4+'], ['Bd4', 'Ra3'], ['Re5+', 'Kd7'], ['Be3', 'f6'], ['Rb5', 'Ke6'], ['Rb6+', 'Kf7\n'], ['Kf4', 'Kg6'], ['Bd4', 'Kh5'], ['Rb5+', 'Kg6'], ['Kxg4', 'Ra4'], ['Rd5', 'f5+'], ['Kf4', 'Rb4'], ['Rd6+', 'Kh5\n'], ['Kxf5', 'Rb3'], ['Be5', 'Rxg3'], ['Bf4', '']]",1-0
