London m1,London,1846.??.??,1,"Kieseritzky, Lionel","Horwitz, Bernhard",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'd6'], ['d4', 'Bg4'], ['c3', 'exd4'], ['Qb3', 'Qd7'], ['Bxf7+', 'Qxf7'], ['Qxb7', 'Kd7\n'], ['Nxd4', 'Nxd4'], ['cxd4', 'Qc4'], ['Nc3', 'Qc6'], ['Qb3', 'Bh5'], ['Be3', 'Nf6'], ['O-O', 'Be7'], ['e5', 'Rab8\n'], ['Qc2', 'Bg6'], ['Qe2', 'Nd5'], ['Qg4+', 'Kd8'], ['Qf3', 'Nb4'], ['d5', 'Qa6'], ['exd6', 'Bxd6'], ['Bg5+', 'Kc8\n'], ['Qg4+', 'Kb7'], ['a3', 'Nd3'], ['b4', 'Ne5'], ['Qh3', 'Qc4'], ['Na4', 'Qg4'], ['Qxg4', 'Nxg4'], ['h3', 'Ne5\n'], ['Be3', 'Be4'], ['Nc3', 'Bg6'], ['Bd4', 'Bf5'], ['Rfe1', 'Rbe8'], ['Re3', 'Ng6'], ['g4', 'Rxe3'], ['fxe3', 'Bd7\n'], ['Bxg7', 'Rg8'], ['Bh6', 'Be5'], ['Rc1', 'Nh4'], ['Ne4', 'Kb6'], ['Nc5', 'Bc8'], ['Nd3', 'Bd6'], ['Kf2', 'Bg3+\n'], ['Kxg3', 'Nf5+'], ['Kf4', 'Nxh6'], ['Rc6+', 'Kb5'], ['Rxh6', 'Rf8+'], ['Ke4', 'Rf7'], ['Kd4', 'Ka4'], ['Ne5', 'Rg7\n'], ['Nc4', 'Rd7'], ['Rc6', '']]",1-0
Brighton m,Brighton,1849.??.??,9,"Harrwitz, Daniel","Horwitz, Bernhard",,,A85,"[['d4', 'e6'], ['c4', 'f5'], ['Nc3', 'Nf6'], ['Bg5', 'Be7'], ['Nf3', 'O-O'], ['e3', 'c5'], ['d5', 'Ne4'], ['Bxe7', 'Qxe7\n'], ['Nxe4', 'fxe4'], ['Nd2', 'exd5'], ['cxd5', 'd6'], ['Bc4', 'Nd7'], ['Qc2', 'Nf6'], ['O-O', 'Bd7'], ['a4', 'a6\n'], ['a5', 'Bf5'], ['h3', 'Nd7'], ['Rae1', 'Ne5'], ['f4', 'exf3'], ['e4', 'Bxh3'], ['Nxf3', 'Nxf3+'], ['Rxf3', 'Rxf3\n'], ['gxf3', 'Qg5+'], ['Kh1', 'Bg2+'], ['Qxg2', 'Qh4+'], ['Kg1', 'Qxe1+'], ['Kh2', 'Rf8'], ['Qg3', 'Qe3\n'], ['Qxd6', 'Qf2+'], ['Kh1', 'Qxf3+'], ['Kh2', 'Qf2+'], ['Kh1', 'Qe1+'], ['Kh2', 'Rf2+'], ['Kh3', 'Rf3+']]",0-1
Brighton m,Brighton,1849.??.??,10,"Horwitz, Bernhard","Harrwitz, Daniel",,,B30,"[['e4', 'c5'], ['Bc4', 'e6'], ['Nc3', 'Nc6'], ['Nf3', 'a6'], ['a3', 'Nge7'], ['Qe2', 'b5'], ['Ba2', 'Nd4'], ['Nxd4', 'cxd4\n'], ['Nd1', 'Ng6'], ['d3', 'Bd6'], ['O-O', 'O-O'], ['f4', 'Qe7'], ['Qh5', 'Bb7'], ['f5', 'exf5'], ['Bg5', 'Qe8\n'], ['Rf3', 'Nf4'], ['Bxf4', 'Bxf4'], ['Rxf4', 'fxe4'], ['Rh4', 'h6'], ['Qg4', 'exd3'], ['Nf2', 'dxc2'], ['Qxd4', 'Rc8\n'], ['Rc1', 'Qe7'], ['Rg4', 'g5'], ['h4', 'Rfe8'], ['Nd3', 'Kh7'], ['hxg5', 'hxg5'], ['Rg3', 'f5'], ['Bb3', 'Qe4\n'], ['Qf6', 'g4'], ['Qf7+', 'Kh6'], ['Bxc2', 'Qd4+'], ['Nf2', 'Rf8'], ['Qe7', 'Qxb2'], ['Nxg4+', 'fxg4'], ['Qh7+', 'Kg5\n'], ['Qg6+', 'Kf4'], ['Rxg4+', 'Ke5'], ['Rg5+', 'Kd4'], ['Qd3+', '']]",1-0
Brighton m,Brighton,1849.??.??,11,"Harrwitz, Daniel","Horwitz, Bernhard",,,A85,"[['d4', 'e6'], ['c4', 'f5'], ['Nc3', 'Nf6'], ['Bg5', 'Be7'], ['e3', 'O-O'], ['Bxf6', 'Bxf6'], ['f4', 'c5'], ['d5', 'Bxc3+\n'], ['bxc3', 'Qf6'], ['Qd2', 'e5'], ['fxe5', 'Qxe5'], ['Nf3', 'Qf6'], ['Bd3', 'd6'], ['O-O', 'Nd7'], ['Rf2', 'Ne5\n'], ['Nxe5', 'Qxe5'], ['Raf1', 'Bd7'], ['Rf3', 'Rf6'], ['Bc2', 'Raf8'], ['a4', 'a6'], ['Rb1', 'Bc8'], ['g3', 'g6\n'], ['h4', 'g5'], ['hxg5', 'Rg6'], ['e4', 'Qg7'], ['exf5', 'Rxg5'], ['Qf2', 'Qf6'], ['Rf1', 'Kh8'], ['Qe3', 'Rfg8\n'], ['Kg2', 'Qh6'], ['Qf4', 'Qf6'], ['Rh1', 'R8g7'], ['Rh4', 'Bd7'], ['Kf2', 'Kg8'], ['g4', 'Be8'], ['Re3', 'Bf7\n'], ['Be4', 'h5'], ['gxh5', 'Bxh5'], ['Reh3', 'Rg4'], ['Rxg4', 'Rxg4'], ['Qe3', 'Rh4'], ['Rg3+', 'Kf7'], ['Bd3', 'Rh2+\n'], ['Kf1', 'Rb2'], ['Rg5', 'Bf3'], ['Qe6+', 'Qxe6'], ['fxe6+', 'Ke7'], ['Rg7+', '']]",1-0
Brighton m,Brighton,1849.??.??,12,"Horwitz, Bernhard","Harrwitz, Daniel",,,B30,"[['e4', 'c5'], ['Bc4', 'e6'], ['Nc3', 'Nc6'], ['Nf3', 'a6'], ['a3', 'Nge7'], ['Qe2', 'b5'], ['Ba2', 'Nd4'], ['Nxd4', 'cxd4\n'], ['Nd1', 'Bb7'], ['d3', 'd5'], ['e5', 'Rc8'], ['Bf4', 'a5'], ['O-O', 'h5'], ['Bg5', 'Qc7'], ['Rc1', 'Nf5'], ['h3', 'h4\n'], ['c3', 'Qd7'], ['cxd4', 'Rxc1'], ['Bxc1', 'Nxd4'], ['Qg4', 'Nf5'], ['Ne3', 'g6'], ['Nxf5', 'gxf5'], ['Qd4', 'Qc7\n'], ['Be3', 'Bg7'], ['Rc1', 'Bc6'], ['Qc5', 'Kd7'], ['d4', 'f6'], ['exf6', 'Bxf6'], ['Bf4', 'Qxf4'], ['Qxc6+', 'Ke7\n'], ['Qb7+', 'Ke8'], ['Rc8+', 'Bd8'], ['Qg7', 'Qh6'], ['Qc7', 'Qg5'], ['Qe5', 'Kd7'], ['f4', 'Qf6'], ['Rc7+', 'Ke8\n'], ['Rb7', 'Qxe5'], ['fxe5', 'Rg8'], ['Rxb5', 'Rg3'], ['Bb1', 'Kd7'], ['Bc2', 'Kc6'], ['Ba4', 'Kc7'], ['Rc5+', 'Kb7\n'], ['Bd7', 'Bb6'], ['Rb5', 'Ka6'], ['a4', 'Rg6'], ['Kf1', 'Bxd4'], ['Bc8+', 'Ka7'], ['Rxa5+', 'Kb8'], ['Bd7', 'Kc7\n'], ['Be8', 'Rg7'], ['b4', 'Bxe5'], ['Ra7+', 'Kd8'], ['Bf7', 'Bd4'], ['Rb7', 'Kc8'], ['Re7', 'Kd8'], ['Rb7', 'Bc3\n'], ['a5', 'Bxb4'], ['a6', 'Bc5'], ['a7', 'Bxa7'], ['Rxa7', 'd4'], ['Ra8+', 'Ke7'], ['Bh5', 'Kf6'], ['Be2', 'Rc7\n'], ['Rh8', 'Kg5'], ['Rh5+', 'Kf4'], ['Kf2', 'e5'], ['Rxh4+', 'Kg5'], ['Rh5+', 'Kg6'], ['g4', 'fxg4'], ['hxg4', 'Rc2\n'], ['Ke1', 'e4'], ['Re5', 'd3'], ['Bd1', 'Rc4'], ['Kd2', 'Rb4'], ['Ke3', 'Rb1'], ['Ba4', 'Re1+'], ['Kf4', 'd2\n'], ['Re6+', 'Kf7'], ['Rxe4', 'd1=Q'], ['Bxd1', 'Rxd1'], ['Kg5', 'Rd6'], ['Ra4', 'Rg6+'], ['Kh5', 'Rb6'], ['Ra7+', 'Kg8\n'], ['g5', 'Rc6'], ['g6', 'Rc5+'], ['Kh6', 'Rc8'], ['Rg7+', 'Kh8'], ['Rf7', 'Rb8'], ['Rf6', 'Ra8'], ['Rf1', 'Rg8\n'], ['Re1', '']]",1/2-1/2
Brighton m,Brighton,1849.??.??,13,"Harrwitz, Daniel","Horwitz, Bernhard",,,A85,"[['d4', 'e6'], ['c4', 'c6'], ['Nc3', 'f5'], ['Nf3', 'Nf6'], ['Bg5', 'Be7'], ['Bxf6', 'Bxf6'], ['e3', 'Na6'], ['c5', 'b6\n'], ['Bxa6', 'Bxa6'], ['Qa4', 'Qc8'], ['b4', 'O-O'], ['e4', 'fxe4'], ['Nxe4', 'Be7'], ['Ne5', 'Bb5'], ['Qd1', 'bxc5\n'], ['bxc5', 'Bd8'], ['f3', 'Bc7'], ['a4', 'Ba6'], ['Nd3', 'Qd8'], ['O-O', 'Qh4'], ['g3', 'Qh6'], ['Re1', 'Rab8\n'], ['Ndf2', 'Bc4'], ['Ra3', 'Bd5'], ['f4', 'Qg6'], ['Qg4', 'Qxg4'], ['Nxg4', 'Rb4'], ['Rd3', 'Rxa4'], ['Nc3', 'Ba5\n'], ['Nxa4', 'Bxe1'], ['Ne5', 'Rb8'], ['Nc3', 'Bxc3'], ['Rxc3', 'Rb7'], ['Kf2', 'Kf8'], ['Ra3', 'Ke7'], ['Ra6', 'Kd8\n'], ['Nf7+', 'Kc7'], ['Nd6', 'Rb2+'], ['Ke3', 'Kb8'], ['h3', 'Rb3+'], ['Kd2', 'Rxg3'], ['Ra4', 'Rxh3'], ['Rb4+', 'Kc7\n'], ['Rb7+', 'Kd8'], ['Rxa7', 'Rg3'], ['Nf7+', 'Ke8'], ['Ne5', 'h5'], ['Rxd7', 'h4'], ['Rb7', 'h3'], ['Rb8+', 'Ke7\n'], ['Rb7+', 'Kd8'], ['Nf7+', 'Ke8'], ['Nd6+', 'Kf8'], ['f5', 'Rg2+'], ['Ke3', 'exf5'], ['Kf4', 'Kg8'], ['Nxf5', 'h2\n'], ['Ne7+', 'Kh7'], ['Nxd5', 'h1=Q'], ['Nf6+', 'Kg6'], ['Ne4', 'Qh2+'], ['Kf3', 'Qh3+'], ['Kf4', 'Rg4+\n'], ['Ke5', 'Qh5+'], ['Kd6', 'Qd5+']]",0-1
Brighton m,Brighton,1849.??.??,14,"Horwitz, Bernhard","Harrwitz, Daniel",,,B30,"[['e4', 'c5'], ['Bc4', 'e6'], ['Nc3', 'Nc6'], ['Nf3', 'a6'], ['a3', 'Nge7'], ['d4', 'cxd4'], ['Nxd4', 'b5'], ['Bb3', 'Nxd4\n'], ['Qxd4', 'Nc6'], ['Qd3', 'Bc5'], ['Qg3', 'O-O'], ['Bg5', 'f6'], ['Bh6', 'Rf7'], ['O-O-O', 'Qb6'], ['Rhf1', 'a5\n'], ['a4', 'Nd4'], ['Rxd4', 'Bxd4'], ['Nxb5', 'Ba6'], ['c4', 'Bxb5'], ['cxb5', 'f5'], ['exf5', 'Qc5+'], ['Kb1', 'Qxf5+\n'], ['Bc2', 'Qc5'], ['f3', 'Rc8'], ['Bb3', 'Qb4']]",0-1
Brighton m,Brighton,1849.??.??,15,"Harrwitz, Daniel","Horwitz, Bernhard",,,A40,"[['d4', 'e6'], ['c4', 'c6'], ['e4', 'f5'], ['exf5', 'Qa5+'], ['Nc3', 'Qxf5'], ['Bd3', 'Qf7'], ['Nf3', 'Bb4'], ['Ne5', 'Qf6\n'], ['O-O', 'Bxc3'], ['bxc3', 'Ne7'], ['Qh5+', 'g6'], ['Qh6', 'Nf5'], ['Bxf5', 'Qxf5'], ['Ba3', 'Qf6'], ['Rae1', 'c5\n'], ['Bxc5', 'Nc6'], ['Bd6', 'Ne7'], ['Ng4', 'Qf7'], ['Qg5', 'b6'], ['Nf6+', 'Kd8'], ['Nd5', 'Ba6'], ['Bxe7+', 'Kc8\n'], ['Qe5', 'exd5'], ['Qxh8+', 'Kb7'], ['Qe5', 'Bxc4'], ['Qd6', 'Rc8'], ['Bh4', 'Rc6'], ['Re7', 'Rxd6'], ['Rxf7', 'Kc6\n'], ['Re1', 'Bxa2'], ['Ra1', 'Re6'], ['Rf6', 'Bc4'], ['Rxa7', 'h6'], ['Rxe6+', 'dxe6'], ['f4', 'Bd3'], ['Kf2', 'Bf5\n'], ['h3', 'h5'], ['Ke3', 'Be4'], ['g4', 'Bg2'], ['gxh5', 'gxh5'], ['Rh7', 'Bxh3'], ['Rxh5', 'Kb5'], ['Bd8', 'Bf5\n'], ['Rxf5', 'exf5'], ['Kd3', 'Kc6'], ['Kc2', '']]",1-0
London m7,London,1851.??.??,?,"Horwitz, Bernhard","Staunton, Howard",,,C54,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Bc5'], ['c3', 'Nf6'], ['d3', 'd5'], ['exd5', 'Nxd5'], ['b4', 'Bb6'], ['b5', 'Nce7\n'], ['Nxe5', 'O-O'], ['Bb2', 'Be6'], ['O-O', 'Kh8'], ['a4', 'f6'], ['Nf3', 'Ng6'], ['Ba3', 'Re8'], ['Qb3', 'Ngf4\n'], ['Ra2', 'a6'], ['bxa6', 'bxa6'], ['Bc1', 'Rb8'], ['Qc2', 'Bg4'], ['Bxd5', 'Ne2+'], ['Kh1', 'Qxd5'], ['c4', 'Qxf3\n'], ['h3', 'Bxf2'], ['Nd2', 'Ng3+'], ['Kh2', 'Nxf1+']]",0-1
London m7,London,1851.??.??,?,"Horwitz, Bernhard","Staunton, Howard",,,C54,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Bc4', 'Bc5'], ['c3', 'Nf6'], ['e5', 'd5'], ['Bb5', 'Ne4'], ['cxd4', 'Bb6\n'], ['O-O', 'O-O'], ['Nc3', 'Bg4'], ['Bxc6', 'bxc6'], ['Be3', 'f6'], ['Nxe4', 'dxe4'], ['Qb3+', 'Qd5'], ['Nd2', 'Kh8\n'], ['exf6', 'Rxf6'], ['Rfe1', 'Rg6'], ['Qxd5', 'cxd5'], ['Kh1', 'Rf8'], ['h3', 'Bc8'], ['Rec1', 'Rf5'], ['a4', 'c6\n'], ['g4', 'Rf8'], ['a5', 'Bc7'], ['b4', 'Ba6'], ['Ra3', 'Be2'], ['Rac3', 'Bb5'], ['Nb3', 'Rf3'], ['Kg2', 'h5\n'], ['g5', 'h4']]",1-0
London m7,London,1851.??.??,?,"Horwitz, Bernhard","Staunton, Howard",,,B21,"[['e4', 'c5'], ['f4', 'e6'], ['Nf3', 'Nc6'], ['c3', 'g6'], ['Be2', 'Bg7'], ['O-O', 'Nh6'], ['d3', 'O-O'], ['Na3', 'd5'], ['Be3', 'b6\n'], ['h3', 'Qe7'], ['Qc1', 'Kh8'], ['f5', 'Ng8'], ['fxe6', 'Bxe6'], ['exd5', 'Bxd5'], ['Ng5', 'Rae8'], ['Bf3', 'Bxf3\n'], ['Rxf3', 'Ne5'], ['Bf4', 'Nxf3+'], ['Nxf3', 'Rd8'], ['Qc2', 'Qd7'], ['Rd1', 'b5'], ['Qb3', 'a6'], ['c4', 'Qf5\n'], ['Be3', 'Rfe8'], ['Nc2', 'b4'], ['d4', 'Nf6'], ['Rf1', 'cxd4'], ['Bxd4', 'Ne4'], ['Bxg7+', 'Kxg7'], ['Qxb4', 'Ng3\n'], ['Rf2', 'Rd1+'], ['Nfe1', 'Qe5'], ['Rf3', 'Rb8'], ['Qa3', 'Rxe1+'], ['Nxe1', 'Qxe1+']]",0-1
London m7,London,1851.??.??,?,"Horwitz, Bernhard","Staunton, Howard",,,C54,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Bc4', 'Bc5'], ['c3', 'Nf6'], ['e5', 'd5'], ['Bb3', 'Ne4'], ['cxd4', 'Bb6\n'], ['h3', 'O-O'], ['O-O', 'f6'], ['Nc3', 'Nxc3'], ['bxc3', 'fxe5'], ['dxe5', 'Ne7'], ['Bg5', 'c6'], ['Bh4', 'Qe8\n'], ['Bg3', 'Qg6'], ['Kh2', 'Nf5'], ['Bc2', 'Qh5'], ['Bxf5', 'Bxf5'], ['Nh4', 'Qxd1'], ['Rfxd1', 'Be4'], ['f3', 'Bc2\n'], ['Rdc1', 'Bd3'], ['Rd1', 'Bc4'], ['f4', 'g6'], ['Re1', 'Ba5'], ['Re3', 'Bb6'], ['Ree1', 'Rae8'], ['Nf3', 'h5\n'], ['h4', 'c5'], ['a4', 'Bd3'], ['Kh1', 'Ba5'], ['Rac1', 'd4'], ['cxd4', 'Bxe1'], ['Nxe1', 'Be4'], ['dxc5', 'Rc8\n'], ['a5', 'b6'], ['axb6', 'axb6'], ['Rc4', 'Bd5'], ['Rd4', 'Rxc5'], ['Nd3', 'Rb5'], ['Nb4', 'Be6'], ['Bf2', 'Rc8\n'], ['g3', 'Kf7'], ['Kg2', 'Rc4'], ['Rxc4', 'Bxc4'], ['Be1', 'Ke6'], ['Kf3', 'Ra5'], ['Nc2', 'Ra4'], ['Ke3', 'b5\n'], ['Nb4', 'Ra3+'], ['Kd4', 'Ra1'], ['Nc2', 'Rd1+'], ['Kc5', 'Rc1'], ['Nd4+', 'Kd7'], ['Bd2', 'Rg1'], ['f5', 'gxf5\n'], ['Bf4', 'Bd3'], ['Nxb5', 'Bxb5'], ['Kxb5', 'Ke6'], ['Kc5', 'Rd1'], ['Kc4', 'Rd5'], ['Kc3', 'Rc5+'], ['Kd4', 'Rc6\n'], ['Kd3', 'Kd5'], ['Ke3', 'Rc8'], ['Kd3', 'Rc4'], ['Ke3', 'Rd4'], ['Ke2', 'Kc4'], ['Ke3', 'Kc3'], ['Ke2', 'Re4+\n'], ['Kf2', 'Kd3'], ['Kf1', 'Re2'], ['Kg1', 'Ke4'], ['Kf1', 'Kf3'], ['Kg1', 'Re1+'], ['Kh2', 'Kf2'], ['e6', 'Rxe6\n'], ['Bb8', 'Re2'], ['Bf4', 'Kf1+'], ['Kh1', 'Rg2'], ['Bb8', 'Kf2'], ['Bf4', 'Rxg3']]",0-1
London m7,London,1851.??.??,?,"Horwitz, Bernhard","Staunton, Howard",,,C22,"[['e4', 'e5'], ['d4', 'exd4'], ['Qxd4', 'Nc6'], ['Qd1', 'Bc5'], ['Bd3', 'Nf6'], ['Nf3', 'd6'], ['h3', 'h6'], ['O-O', 'O-O\n'], ['Nbd2', 'Be6'], ['c3', 'Qd7'], ['b4', 'Bb6'], ['a4', 'a5'], ['b5', 'Ne5'], ['Nxe5', 'dxe5'], ['Qe2', 'Rad8\n'], ['Bc4', 'Rfe8'], ['Bxe6', 'Rxe6'], ['Nc4', 'Qd3'], ['Re1', 'Qxe2'], ['Rxe2', 'Rd1+'], ['Kh2', 'Nh5'], ['g3', 'Nf6\n'], ['Nb2', 'Rd8'], ['Nc4', 'Rd3'], ['Bb2', 'Nd7'], ['Kg2', 'Rf6'], ['Ra2', 'Rdf3'], ['Ba1', 'Rd3'], ['Rac2', 'Rd1\n'], ['Ra2', 'Nc5'], ['Nxe5', 'Re6'], ['Nc4', 'Rxe4'], ['Ne3', 'Rd3'], ['c4', 'Nb3'], ['Ra3', 'Bc5'], ['Raa2', 'Bxe3\n'], ['Rxe3', 'Rdxe3'], ['fxe3', 'Rxe3'], ['c5', 'Re1'], ['Bc3', 'Rc1'], ['c6', 'bxc6'], ['Be5', 'cxb5'], ['axb5', 'Rc5']]",0-1
London2,London,1851.??.??,?,"Anderssen, Adolf","Horwitz, Bernhard",,,C33,"[['e4', 'e5'], ['f4', 'exf4'], ['Bc4', 'Qh4+'], ['Kf1', 'd6'], ['Nc3', 'g5'], ['Nf3', 'Qh5'], ['Nd5', 'Kd8'], ['d4', 'Be6\n'], ['Qd3', 'Ne7'], ['Nxe7', 'Bxc4'], ['Qxc4', 'Bxe7'], ['Qb5', 'b6'], ['Bxf4', 'f5'], ['Nxg5', 'Bxg5'], ['Qxf5', 'h6\n'], ['h4', 'Nd7'], ['Kg1', 'Rf8'], ['Qd5', 'c6'], ['Bxg5+', 'hxg5'], ['Qxd6', 'gxh4'], ['e5', 'Qe2'], ['Rh3', 'Rg8\n'], ['Qxc6', 'Rc8'], ['Qd5', 'Qc4'], ['Qxc4', 'Rxc4'], ['c3', 'Rg4'], ['Rf1', 'Rc6'], ['Rf2', 'Rcg6'], ['Rhf3', 'a5\n'], ['Kh2', 'Ke7'], ['Rf7+', 'Kd8'], ['R7f4', 'Ke7']]",1/2-1/2
London2,London,1851.??.??,?,"Anderssen, Adolf","Horwitz, Bernhard",,,C44,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Bc4', 'Bc5'], ['O-O', 'd6'], ['c3', 'Bg4'], ['Qb3', 'Bxf3'], ['Bxf7+', 'Kf8\n'], ['Bxg8', 'Rxg8'], ['gxf3', 'Ne5'], ['cxd4', 'Bxd4'], ['f4', 'Ng4'], ['Qg3', 'Nf6'], ['Qg2', 'd5'], ['e5', 'Ne4\n'], ['Qf3', 'Qh4'], ['Nc3', 'Bxc3'], ['bxc3', 'Rd8'], ['c4', 'c6'], ['cxd5', 'cxd5'], ['Be3', 'b6'], ['Rac1', 'Qe7\n'], ['Rc6', 'g6'], ['Kh1', 'Rg7'], ['Rfc1', 'Kg8'], ['Bd4', 'Nd2'], ['Qc3', 'Nc4'], ['e6', 'Qb7'], ['Bxg7', 'Qxc6\n'], ['Qf6', 'Qc7'], ['e7', '']]",1-0
London,London,1851.??.??,1,"Horwitz, Bernhard","Bird, Henry Edward",,,A10,"[['c4', 'g6'], ['e3', 'c5'], ['f4', 'Bg7'], ['Nf3', 'Nf6'], ['Be2', 'd6'], ['O-O', 'Nc6'], ['Na3', 'O-O'], ['Nc2', 'Bf5\n'], ['d3', 'Qb6'], ['Qe1', 'e5'], ['fxe5', 'Nxe5'], ['Nxe5', 'dxe5'], ['e4', 'Bg4'], ['Bxg4', 'Nxg4'], ['Qg3', 'Nf6\n'], ['Qxe5', 'Nh5'], ['Qg5', 'Bxb2'], ['Rb1', 'Bd4+'], ['Be3', 'Bxe3+'], ['Nxe3', 'Qd8'], ['Qxd8', 'Raxd8\n'], ['Nd5', 'b6'], ['a4', 'f5'], ['exf5', 'gxf5'], ['Rbe1', 'Rf7'], ['Re5', 'Ng7'], ['g4', 'f4'], ['Rf3', 'Rd6\n'], ['Rxf4', 'Rxd5'], ['Rxf7', 'Rxe5'], ['Rxa7', 'Re6'], ['Kf2', 'Ne8'], ['a5', 'bxa5'], ['Rxa5', 'Rc6'], ['Kf3', 'Kf7\n'], ['Ra7+', 'Nc7'], ['Ke4', 'Re6+'], ['Kf5', 'Rc6'], ['h4', 'Ke7'], ['g5', 'Kf7'], ['h5', 'Kg7'], ['Rb7', 'h6\n'], ['g6', 'Rf6+'], ['Ke5', 'Re6+'], ['Kf4', 'Re7'], ['Kf5', 'Nd5'], ['Rb5', 'Nb4'], ['d4', 'Nd3'], ['dxc5', 'Re5+\n'], ['Kg4', 'Rg5+'], ['Kh4', 'Nf2'], ['Rb7+', 'Kg8'], ['Rb8+', 'Kg7'], ['Rb7+', '']]",1/2-1/2
London,London,1851.??.??,1,"Staunton, Howard","Horwitz, Bernhard",,,A10,"[['c4', 'f5'], ['Nc3', 'e6'], ['e4', 'fxe4'], ['Nxe4', 'Nf6'], ['Ng3', 'Nc6'], ['a3', 'Bc5'], ['Nf3', 'Nd4'], ['Bd3', 'O-O\n'], ['O-O', 'a5'], ['Rb1', 'd6'], ['Nxd4', 'Bxd4'], ['b4', 'axb4'], ['axb4', 'e5'], ['h3', 'Be6'], ['Bb2', 'Ba7\n'], ['Qe2', 'Qe7'], ['Rbd1', 'Qd7'], ['Kh2', 'Rae8'], ['Ra1', 'Bb6'], ['f3', 'Qf7'], ['Rac1', 'c6'], ['Bb1', 'Bc7\n'], ['b5', 'Bb8'], ['Ba1', 'g6'], ['d3', 'Qd7'], ['Qb2', 'c5'], ['Qd2', 'b6'], ['Qg5', 'Bc7'], ['Bb2', 'Qg7'], ['Rce1', 'Bc8\n'], ['Kg1', 'h6'], ['Qd2', 'g5'], ['Bc1', 'Re7'], ['Re2', 'Qf7'], ['Qe1', 'Rfe8'], ['Ne4', 'Nh5'], ['h4', 'Nf4\n'], ['Ra2', 'Bb7'], ['hxg5', 'Bxe4'], ['fxe4', 'hxg5'], ['g3', 'Nh3+'], ['Kh1', 'Qh5'], ['Rh2', 'g4'], ['Rf5', 'Qh7\n'], ['Qe2', 'Rg7'], ['d4', 'Qg6'], ['d5', 'Rf8'], ['Kg2', 'Bd8'], ['Rh1', 'Be7'], ['Bc2', 'Rgf7'], ['Rhf1', 'Rg7\n'], ['Bd1', 'Qh7'], ['Qa2', 'Qg6'], ['Qa6', 'Rgf7'], ['Bc2', 'Bd8'], ['Qc8', 'Kh7'], ['Rxf7+', 'Rxf7'], ['Qxd8', 'Rxf1\n'], ['Qh4+', 'Kg7'], ['Kxf1', 'Qf7+'], ['Bf4', 'Nxf4'], ['Qxg4+', 'Ng6+'], ['Qf5', 'Qxf5+'], ['exf5', 'Ne7\n'], ['Kf2', 'Kf6'], ['g4', 'Kg5'], ['Ke3', 'Ng8'], ['Bd1', 'Nh6'], ['Kf2', 'Kf4'], ['Kg2', 'e4'], ['Kh3', 'Kg5\n'], ['Kg3', 'Nf7'], ['Bc2', 'Ne5'], ['f6', 'Kxf6'], ['Kf4', 'e3'], ['g5+', 'Kf7'], ['Bd1', 'Nxc4'], ['Bh5+', 'Ke7\n'], ['Be2', 'Ne5'], ['Kxe3', 'Kf7'], ['Bh5+', 'Kg7'], ['Ke4', 'c4'], ['Kf5', 'c3'], ['Bd1', 'Nc4'], ['Ke6', 'Kg6\n'], ['Be2', 'Kxg5'], ['Bd3', 'Kf4'], ['Kd7', 'Ke5'], ['Kc6', 'Kd4'], ['Bxc4', 'Kxc4'], ['Kxd6', 'Kxb5'], ['Ke7', 'c2\n'], ['d6', 'c1=Q'], ['d7', 'Kc6']]",0-1
