London m1,London,1846.??.??,1,"Kieseritzky, Lionel","Horwitz, Bernhard",,,C50,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'd6'], ['d4', 'Bg4'], ['c3', 'exd4'], ['Qb3', 'Qd7'], ['Bxf7+', 'Qxf7'], ['Qxb7', 'Kd7\n'], ['Nxd4', 'Nxd4'], ['cxd4', 'Qc4'], ['Nc3', 'Qc6'], ['Qb3', 'Bh5'], ['Be3', 'Nf6'], ['O-O', 'Be7'], ['e5', 'Rab8\n'], ['Qc2', 'Bg6'], ['Qe2', 'Nd5'], ['Qg4+', 'Kd8'], ['Qf3', 'Nb4'], ['d5', 'Qa6'], ['exd6', 'Bxd6'], ['Bg5+', 'Kc8\n'], ['Qg4+', 'Kb7'], ['a3', 'Nd3'], ['b4', 'Ne5'], ['Qh3', 'Qc4'], ['Na4', 'Qg4'], ['Qxg4', 'Nxg4'], ['h3', 'Ne5\n'], ['Be3', 'Be4'], ['Nc3', 'Bg6'], ['Bd4', 'Bf5'], ['Rfe1', 'Rbe8'], ['Re3', 'Ng6'], ['g4', 'Rxe3'], ['fxe3', 'Bd7\n'], ['Bxg7', 'Rg8'], ['Bh6', 'Be5'], ['Rc1', 'Nh4'], ['Ne4', 'Kb6'], ['Nc5', 'Bc8'], ['Nd3', 'Bd6'], ['Kf2', 'Bg3+\n'], ['Kxg3', 'Nf5+'], ['Kf4', 'Nxh6'], ['Rc6+', 'Kb5'], ['Rxh6', 'Rf8+'], ['Ke4', 'Rf7'], ['Kd4', 'Ka4'], ['Ne5', 'Rg7\n'], ['Nc4', 'Rd7'], ['Rc6', '']]",1-0
London,London,1851.??.??,7,"Staunton, Howard","Horwitz, Bernhard",,,A10,"[['c4', 'e6'], ['Nc3', 'f5'], ['g3', 'Nf6'], ['Bg2', 'c6'], ['d3', 'Na6'], ['a3', 'Be7'], ['e3', 'O-O'], ['Nge2', 'Nc7\n'], ['O-O', 'd5'], ['b3', 'Qe8'], ['Bb2', 'Qf7'], ['Rc1', 'Bd7'], ['e4', 'fxe4'], ['dxe4', 'Rad8'], ['e5', 'Nfe8\n'], ['f4', 'dxc4'], ['bxc4', 'Bc5+'], ['Kh1', 'Be3'], ['Rb1', 'g6'], ['Qb3', 'Bc8'], ['Ne4', 'Bb6'], ['Rbd1', 'Na6\n'], ['Qc3', 'Rxd1'], ['Rxd1', 'Nc5'], ['Nd6', 'Qc7'], ['Qc2', 'Ng7'], ['g4', 'Qe7'], ['Bd4', 'Qc7'], ['a4', 'Na6\n'], ['c5', 'Ba5'], ['Qb3', 'b6'], ['Ne4', 'bxc5'], ['Nf6+', 'Kh8'], ['Qh3', 'Ne8'], ['Ba1', 'Nxf6'], ['exf6', 'Kg8\n'], ['Be5', 'Qb7'], ['Be4', 'Qf7'], ['Ng1', 'Bd8'], ['g5', 'Bb7'], ['Nf3', 'Re8'], ['Bd6', 'Bxf6'], ['gxf6', 'Qxf6\n'], ['Ng5', 'Qg7'], ['Be5', 'Qe7'], ['Bxg6', '']]",1-0
London m2,London,1851.??.??,8,"Horwitz, Bernhard","Bird, Henry Edward",,,B44,"[['e4', 'c5'], ['d4', 'cxd4'], ['Nf3', 'e6'], ['Nxd4', 'Nc6'], ['Be3', 'g6'], ['c3', 'Bg7'], ['Nb5', 'Be5'], ['f4', 'Bb8\n'], ['e5', 'Nge7'], ['Be2', 'Nd5'], ['Bd2', 'O-O'], ['c4', 'Nde7'], ['Bc3', 'Bc7'], ['Nd6', 'Bxd6'], ['exd6', 'Nf5\n'], ['Qd3', 'Qb6'], ['Na3', 'Qe3'], ['Qxe3', 'Nxe3'], ['g4', 'Ng2+'], ['Kf2', 'Nxf4'], ['h4', 'f5'], ['g5', 'Nxe2\n'], ['Kxe2', 'e5'], ['h5', 'b6'], ['hxg6', 'hxg6'], ['Rh6', 'Kf7'], ['Rh7+', 'Ke6'], ['Nb5', 'Rb8'], ['Rd1', 'f4\n'], ['Nc7+', 'Kf5'], ['Rg1', 'Bb7'], ['Rxd7', 'Rbd8'], ['Rh7', 'Ba8'], ['d7', 'Bb7'], ['Nb5', 'Ba6'], ['a4', 'Bxb5\n'], ['axb5', 'Nb8'], ['Re7', 'Nxd7'], ['Rd1', 'Nc5'], ['Rxe5+', 'Kg4'], ['Rg1+', 'Kh3'], ['Re7', 'f3+'], ['Ke3', 'Rd7\n'], ['Rxd7', 'Nxd7'], ['Kf2', 'Nc5'], ['Bf6', 'Ne4+'], ['Kxf3', 'Nxg5+'], ['Kf4', 'Kh2'], ['Rxg5', 'Rxf6+\n'], ['Ke5', 'Rf2'], ['Rxg6', 'Rxb2'], ['Kd5', 'Rd2+'], ['Kc6', 'Rd4'], ['Kb7', 'Rd7+'], ['Ka6', 'Kh3'], ['Rg8', 'Rc7\n'], ['Ra8', 'Kg4'], ['Rxa7', 'Rxc4'], ['Rf7', 'Kg5'], ['Kxb6', 'Rc2'], ['Kb7', 'Rc5'], ['b6', 'Rc3'], ['Kb8', '']]",1-0
London m2,London,1851.??.??,9,"Bird, Henry Edward","Horwitz, Bernhard",,,C62,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'd6'], ['c3', 'Bd7'], ['d4', 'exd4'], ['cxd4', 'Be7'], ['Nc3', 'Nf6'], ['O-O', 'O-O\n'], ['h3', 'a6'], ['Bd3', 'b5'], ['a3', 'Ne8'], ['b4', 'f5'], ['Qc2', 'fxe4'], ['Bxe4', 'Nf6'], ['Ng5', 'Nxe4\n'], ['Ncxe4', 'Rf5'], ['Nf3', 'Rxf3'], ['gxf3', 'Nxd4'], ['Qd3', 'c5'], ['Kh2', 'Qf8'], ['f4', 'Qf5'], ['Re1', 'd5\n'], ['bxc5', 'dxe4'], ['Qxd4', 'Bf6'], ['Qxe4', 'Qxe4'], ['Rxe4', 'Bxa1'], ['Re7', 'Rd8'], ['Be3', 'Bb2\n'], ['Kg3', 'Kf8'], ['Re4', 'Bxa3'], ['Bd4', 'Bf5'], ['Re5', 'g6'], ['Be3', 'Bb2'], ['c6', 'Bxe5'], ['fxe5', 'Rc8']]",0-1
London m2,London,1851.??.??,10,"Horwitz, Bernhard","Bird, Henry Edward",,,C01,"[['e4', 'e6'], ['d4', 'd5'], ['exd5', 'exd5'], ['Bd3', 'Nf6'], ['Nf3', 'Bg4'], ['O-O', 'Be7'], ['h3', 'Bxf3'], ['Qxf3', 'O-O\n'], ['c3', 'c5'], ['dxc5', 'Bxc5'], ['Bg5', 'Be7'], ['Nd2', 'Nc6'], ['Rfe1', 'Qd6'], ['Qf5', 'g6'], ['Qf3', 'Ne5\n'], ['Qg3', 'Nxd3'], ['Qxd3', 'Rae8'], ['Bh6', 'Bd8'], ['Bxf8', 'Rxf8'], ['Re2', 'Bc7'], ['Nf3', 'Nh5'], ['Re5', 'Nf4\n'], ['Qd4', 'Qxe5'], ['Qxe5', 'Bxe5'], ['Nxe5', 'Re8'], ['Re1', 'Re6'], ['Kf1', 'Kg7'], ['h4', 'Kf6'], ['Ng4+', 'Ke7\n'], ['Ne3', 'Kd6'], ['g3', 'Nd3'], ['Re2', 'f5'], ['Rd2', 'Nc5'], ['Rxd5+', 'Kc6'], ['Rd4', 'Ne4'], ['Kg2', 'b6\n'], ['Nd5', 'b5'], ['Nb4+', 'Kb6'], ['f3', 'Nc5'], ['Kf2', 'Nb7'], ['Nd5+', 'Kc6'], ['Nf4', 'Rd6'], ['Rxd6+', 'Kxd6\n'], ['Ke3', 'Nc5'], ['b3', 'a5'], ['Kd4', 'a4'], ['b4', 'Nb3+'], ['Kd3', 'Nc1+'], ['Kc2', 'Nxa2'], ['Kb2', 'Nxc3\n'], ['Kxc3', 'Ke5'], ['Nd3+', 'Kd5'], ['Ne1', 'h6'], ['Nc2', 'Ke5'], ['Kd3', 'Kd5'], ['Na3', 'g5'], ['hxg5', 'hxg5\n'], ['Nxb5', 'Ke5'], ['Na3', 'f4'], ['g4', 'Kd5'], ['Kc3', 'Kd6'], ['Kc4', '']]",1-0
London m2,London,1851.??.??,11,"Bird, Henry Edward","Horwitz, Bernhard",,,C66,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'd6'], ['c3', 'Bd7'], ['d4', 'Nf6'], ['O-O', 'Be7'], ['d5', 'Nb8'], ['Bd3', 'O-O\n'], ['Ne1', 'b6'], ['f4', 'Bg4'], ['Qc2', 'exf4'], ['Bxf4', 'Nbd7'], ['Nd2', 'Bh5'], ['Nef3', 'h6'], ['Rae1', 'Bg6\n'], ['Nd4', 'Nc5'], ['Bc4', 'a6'], ['b4', 'Nb7'], ['Bd3', 'Qd7'], ['N2f3', 'Rfe8'], ['c4', 'a5'], ['Nh4', 'axb4\n'], ['Nxg6', 'fxg6'], ['Nc6', 'Nc5'], ['e5', 'Nxd3'], ['Qxd3', 'dxe5'], ['Bxe5', 'Bc5+'], ['Kh1', 'Kh7'], ['Bxf6', 'Rxe1\n'], ['Rxe1', 'gxf6'], ['d6', 'Qxd6'], ['Qf3', 'Ra3'], ['Qe4', 'f5'], ['Qe8', 'Re3'], ['Rxe3', 'Bxe3'], ['Qxe3', 'Qxc6\n'], ['Qe7+', 'Kg8'], ['Qxb4', 'Qd6'], ['Qb3', 'Kf7'], ['a4', 'Qc5'], ['h3', 'f4'], ['Qd3', 'Qe3'], ['Qd7+', 'Qe7\n'], ['Qd5+', 'Qe6'], ['Qd4', 'g5'], ['c5', 'Ke7'], ['Qg7+', 'Kd8'], ['cxb6', 'Qxb6'], ['Qf8+', 'Kd7'], ['Qg7+', 'Kc8\n'], ['h4', 'Qa5'], ['Qxh6', 'Qe1+'], ['Kh2', 'Qg3+'], ['Kg1', '']]",1/2-1/2
London m2,London,1851.??.??,12,"Horwitz, Bernhard","Bird, Henry Edward",,,B32,"[['e4', 'c5'], ['d4', 'cxd4'], ['Nf3', 'Nc6'], ['Nxd4', 'e5'], ['Nxc6', 'bxc6'], ['Bc4', 'Ba6'], ['Bxa6', 'Qa5+'], ['Bd2', 'Qxa6\n'], ['Bc3', 'f6'], ['b3', 'Nh6'], ['a4', 'Rd8'], ['Nd2', 'Bc5'], ['Qf3', 'O-O'], ['O-O-O', 'd5'], ['Bb2', 'Nf7\n'], ['h4', 'Bd4'], ['Ba3', 'Rfe8'], ['g4', 'Qb6'], ['Rh2', 'Bc5'], ['Bb2', 'Nd6'], ['Re1', 'Bd4'], ['c3', 'dxe4\n'], ['Nxe4', 'Qxb3'], ['Nd2', 'Qxa4'], ['cxd4', 'exd4'], ['Rxe8+', 'Rxe8'], ['Qb3+', 'Qxb3'], ['Nxb3', 'c5\n'], ['f3', 'd3'], ['Ba3', 'Nc4'], ['Kd1', 'Nxa3'], ['Nxc5', 'Re3'], ['Rd2', 'Nc4'], ['Rf2', 'd2'], ['Ne4', 'Re1+']]",0-1
London m2,London,1851.??.??,13,"Bird, Henry Edward","Horwitz, Bernhard",,,C62,"[['e4', 'e5'], ['Nf3', 'd6'], ['d4', 'exd4'], ['Qxd4', 'Nc6'], ['Bb5', 'Bd7'], ['Bxc6', 'Bxc6'], ['O-O', 'Nf6'], ['Nc3', 'Be7\n'], ['Nd5', 'Bxd5'], ['exd5', 'O-O'], ['Bg5', 'Qd7'], ['Rfe1', 'h6'], ['Bh4', 'Rfe8'], ['Qd2', 'Qb5'], ['Qd4', 'Qd7\n'], ['c4', 'a5'], ['Re2', 'g5'], ['Bg3', 'Nh5'], ['Rae1', 'Bf6'], ['Qd1', 'Rxe2'], ['Qxe2', 'Ng7'], ['Qc2', 'b6\n'], ['Nd2', 'Nf5'], ['Ne4', 'Bg7'], ['Rd1', 'Nd4'], ['Qd2', 'f5'], ['Nxg5', 'hxg5'], ['Qxg5', 'Ne2+'], ['Kf1', 'Nxg3+\n'], ['Qxg3', 'Re8'], ['h4', 'Re4'], ['h5', 'Rxc4'], ['f4', 'Qa4'], ['b3', 'Rxf4+'], ['Kg1', 'Rg4'], ['Qh3', 'Qf4\n'], ['Re1', 'Bd4+'], ['Kh1', 'Rh4']]",0-1
London m2,London,1851.??.??,14,"Horwitz, Bernhard","Bird, Henry Edward",,,C39,"[['e4', 'e5'], ['f4', 'exf4'], ['Nf3', 'g5'], ['h4', 'g4'], ['Ne5', 'h5'], ['Bc4', 'Nh6'], ['d4', 'd6'], ['Nd3', 'f3'], ['gxf3', 'Be7\n'], ['Bf4', 'Bxh4+'], ['Kd2', 'gxf3'], ['Qxf3', 'Bg4'], ['Qe3', 'Be7'], ['Nc3', 'Nc6'], ['Rag1', 'Bf8'], ['Nd5', 'Bg7\n'], ['c3', 'Ne7'], ['Bg5', 'Nhg8'], ['Rf1', 'Be6'], ['N3f4', 'Bxd5'], ['Nxd5', 'f6'], ['Nxf6+', 'Nxf6'], ['Bxf6', 'Bxf6\n'], ['Rxf6', 'Qd7'], ['Qg5', 'd5'], ['exd5', 'O-O-O'], ['d6', 'Rdg8'], ['Bxg8', 'Rxg8'], ['Qxg8+', 'Nxg8\n'], ['Rf8+', 'Qd8'], ['Rxd8+', 'Kxd8'], ['dxc7+', 'Kxc7'], ['Rxh5', 'Nf6'], ['Rf5', 'Ne4+'], ['Ke3', 'Nd6\n'], ['Kf4', '']]",1-0
Manchester m,Manchester,1860.??.??,1,"Horwitz, Bernhard","Kolisch, Ignatz",,,C31,"[['e4', 'e5'], ['f4', 'd5'], ['exd5', 'e4'], ['Bb5+', 'c6'], ['dxc6', 'bxc6'], ['Bc4', 'Nf6'], ['d4', 'Bd6'], ['Ne2', 'O-O\n'], ['O-O', 'Bg4'], ['Nbc3', 'Nbd7'], ['h3', 'Bxe2'], ['Nxe2', 'Nb6'], ['Bb3', 'c5'], ['dxc5', 'Bxc5+'], ['Kh2', 'Ng4+\n'], ['Kg3', 'Bf2+'], ['Rxf2', 'Qxd1'], ['hxg4', 'e3'], ['Rf3', 'Qe1+'], ['Kh3', 'Qxe2'], ['Bxe3', 'Rfe8\n'], ['Bd4', 'Rad8'], ['Bc3', 'Nd5'], ['Re1', 'Nxc3'], ['Rxe2', 'Nxe2'], ['Rf2', 'Rd1'], ['g5', 'Re3+'], ['Kh2', 'Ng3\n'], ['Rf3', 'Rxf3'], ['gxf3', 'Ne2'], ['f5', 'Nd4'], ['Bc4', 'Nxf3+'], ['Kg3', 'Nxg5'], ['b4', 'Ne4+']]",0-1
Manchester m,Manchester,1860.??.??,2,"Kolisch, Ignatz","Horwitz, Bernhard",,,C66,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'Be7'], ['Nc3', 'd6'], ['d4', 'exd4'], ['Nxd4', 'Bd7'], ['f4', 'Nxd4\n'], ['Bxd7+', 'Qxd7'], ['Qxd4', 'O-O'], ['f5', 'b6'], ['Qd3', 'Ng4'], ['Bf4', 'f6'], ['Rad1', 'Ne5'], ['Bxe5', 'fxe5\n'], ['Qd5+', 'Kh8'], ['Qxe5', 'Bf6'], ['Qg3', 'Rae8'], ['Rfe1', 'Qc6'], ['Qd3', 'Bxc3'], ['bxc3', 'Re5'], ['Re3', 'Rfe8\n'], ['Rde1', 'Qa4'], ['g4', 'Qxa2'], ['g5', 'Qf7'], ['Rh3', 'g6'], ['Rh6', 'Rxf5'], ['Qg3', 'Rfe5'], ['Qh4', 'Rf8\n'], ['h3', 'Rxg5+']]",0-1
Manchester m,Manchester,1860.??.??,3,"Horwitz, Bernhard","Kolisch, Ignatz",,,C42,"[['e4', 'e5'], ['Nf3', 'Nf6'], ['Nxe5', 'd6'], ['Nf3', 'Nxe4'], ['c3', 'd5'], ['Be2', 'Bd6'], ['d3', 'Nf6'], ['Bg5', 'Be6\n'], ['Na3', 'c6'], ['Nc2', 'Nbd7'], ['O-O', 'Qc7'], ['Bh4', 'O-O-O'], ['Ncd4', 'Rde8'], ['b4', 'Ng4'], ['h3', 'Nge5\n'], ['Nxe6', 'fxe6'], ['Bg5', 'h5'], ['Nxe5', 'Bxe5'], ['Bxh5', 'g6'], ['Bxg6', 'Reg8'], ['Bf7', 'Rxg5'], ['Bxe6', 'Bxc3\n'], ['Rc1', 'Bd4'], ['Qf3', 'Qd6'], ['Qf7', 'Rf8'], ['Qxd7+', 'Qxd7'], ['Bxd7+', 'Kxd7'], ['Rc2', 'Rf3'], ['Kh2', 'Be5+\n'], ['g3', 'Bxg3+'], ['Kg2', 'Rgf5'], ['fxg3', 'Rxf1']]",0-1
Manchester m,Manchester,1860.??.??,4,"Kolisch, Ignatz","Horwitz, Bernhard",,,C66,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['O-O', 'd6'], ['d4', 'exd4'], ['e5', 'dxe5'], ['Nxe5', 'Bd7'], ['Bxc6', 'Bxc6\n'], ['Nxc6', 'bxc6'], ['Re1+', 'Be7'], ['Qe2', 'Nd5'], ['c4', 'Nb4'], ['a3', 'Na6'], ['b4', 'Qd7'], ['Nd2', 'O-O\n'], ['Qxe7', 'Rae8'], ['Qxd7', 'Rxe1+'], ['Nf1', '']]",1-0
BCA-Congress 4th,Bristol,1861.??.??,?,"Boden, Samuel Standige","Horwitz, Bernhard",,,C44,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['d4', 'exd4'], ['Bc4', 'Bc5'], ['O-O', 'd6'], ['c3', 'dxc3'], ['Qb3', 'Qe7'], ['Nxc3', 'Nf6\n'], ['Bg5', 'O-O'], ['Nd5', 'Qd8'], ['Nxf6+', 'gxf6'], ['Bh6', 'Na5'], ['Qc3', 'Nxc4'], ['Bxf8', 'Qxf8'], ['Qxc4', 'Qg7\n'], ['Qd3', 'Be6'], ['Nh4', 'Kh8'], ['Nf5', 'Qg5'], ['Qg3', 'Rg8'], ['Qxg5', 'Rxg5'], ['Ng3', 'h5'], ['Kh1', 'Bc4\n'], ['Rfc1', 'Ba6'], ['f4', 'Rg6'], ['Nxh5', 'Bd3'], ['Ng3', 'Bf2'], ['f5', 'Rh6'], ['Rc3', 'Bxg3'], ['Rxd3', 'Rxh2+\n'], ['Kg1', 'Be5'], ['Rc1', 'c6'], ['Rc2', 'Kg7'], ['Rh3', 'Rxh3'], ['gxh3', 'Kh6'], ['Rg2', 'b5'], ['b3', 'a5\n'], ['Kf2', 'Kh5'], ['Rg7', 'c5'], ['Rxf7', 'c4'], ['bxc4', 'bxc4'], ['Kf3', 'c3'], ['Rh7+', 'Kg5'], ['h4+', '']]",1-0
Manchester,Manchester,1861.??.??,1,"Horwitz, Bernhard","Pindar, Edward",,,C00,"[['e4', 'e6'], ['f4', 'd5'], ['e5', 'c5'], ['Nf3', 'Nc6'], ['b3', 'Nh6'], ['c3', 'f6'], ['Na3', 'Qb6'], ['Bb5', 'Bd7'], ['Qe2', 'Be7\n'], ['Bxc6', 'bxc6'], ['Nc2', 'Nf7'], ['d3', 'O-O'], ['O-O', 'c4+'], ['Be3', 'cxd3'], ['Qxd3', 'Qc7'], ['Rfe1', 'fxe5\n'], ['fxe5', 'Nxe5'], ['Nxe5', 'Qxe5'], ['Bxa7', 'Qc7'], ['Bf2', 'Rxf2'], ['Kxf2', 'Qxh2'], ['Rg1', 'e5\n'], ['Ne3', 'e4'], ['Qd4', 'Bg5'], ['Ke2', 'Qh5+'], ['Kd2', 'Be6'], ['a4', 'Rd8'], ['Qc5', 'Qe8'], ['b4', 'Bf6\n'], ['Nc2', 'Bg5+'], ['Ke1', 'Bg4'], ['Ne3', 'Bxe3'], ['Qxe3', 'Qe5'], ['Rf1', 'h5'], ['Rf4', 'g5'], ['Rf2', 'd4\n'], ['cxd4', 'Rxd4'], ['Rb1', 'Qd5'], ['Rd2', 'Rd3'], ['Rxd3', 'exd3'], ['Rb2', 'Be2'], ['g3', 'Qh1+'], ['Kd2', 'Qd5\n'], ['a5', 'Bf1'], ['Kc3', 'd2'], ['Qe8+', 'Kg7'], ['Qe7+', 'Kg6'], ['Rxd2', 'Qc4+'], ['Kb2', '']]",1-0
Manchester,Manchester,1861.??.??,1,"Horwitz, Bernhard","Stanley, Charles Henry",,,C00,"[['e4', 'e6'], ['f4', 'd5'], ['e5', 'c5'], ['Nf3', 'd4'], ['c3', 'd3'], ['Qa4+', 'Bd7'], ['Qc4', 'a6'], ['Qxd3', 'Ne7'], ['Qc2', 'Nbc6\n'], ['Be2', 'Nd5'], ['d3', 'Be7'], ['O-O', 'Rc8'], ['a3', 'O-O'], ['c4', 'Nb6'], ['Nc3', 'f6'], ['exf6', 'Bxf6\n'], ['Ne4', 'Bd4+'], ['Nxd4', 'Nxd4'], ['Qd1', 'Ba4'], ['b3', 'Nxb3'], ['Rb1', 'Nd4'], ['Qd2', 'Bc2'], ['Rb2', 'Nxe2+\n'], ['Qxe2', 'Bxd3'], ['Qg4', 'Bxf1'], ['Qxe6+', 'Kh8'], ['Ng5', 'Bxc4'], ['Qe4', 'Qxg5'], ['Rxb6', 'Qd5\n'], ['Qc2', 'Rce8'], ['Qd2', 'Rxf4'], ['Qxf4', 'Re1+'], ['Kf2', 'Rf1+'], ['Kg3', 'Rxf4'], ['Bxf4', 'Qd3+\n'], ['Kg4', 'h5+'], ['Kxh5', 'Qf5+'], ['Bg5', 'Be2+']]",0-1
Manchester,Manchester,1861.??.??,2,"Pindar, Edward","Horwitz, Bernhard",,,C30,"[['e4', 'e5'], ['Nc3', 'Nf6'], ['f4', 'd6'], ['Nf3', 'Bg4'], ['d4', 'exd4'], ['Qxd4', 'Nc6'], ['Bb5', 'Bd7'], ['Bxc6', 'Bxc6\n'], ['O-O', 'Be7'], ['Nd5', 'O-O'], ['c4', 'b6'], ['a4', 'a5'], ['Ra3', 'Qd7'], ['Nxe7+', 'Qxe7'], ['e5', 'dxe5\n'], ['Nxe5', 'Bb7'], ['Rh3', 'Rad8'], ['Qc3', 'Ne4'], ['Qc2', 'f5'], ['Be3', 'Ng5'], ['Rg3', 'Be4'], ['Qf2', 'Ne6\n'], ['h4', 'g6'], ['h5', 'g5'], ['Qe2', 'g4'], ['Nxg4', 'fxg4'], ['Qxg4+', 'Kh8'], ['f5', 'Nc5'], ['Bg5', 'Qd7\n'], ['Bxd8', 'Rxd8'], ['Qf4', 'Qd4+'], ['Kh2', 'Qd6'], ['f6', 'Qxf4'], ['Rxf4', 'Rf8'], ['Rg7', 'Rxf6'], ['Rfg4', 'Rf8\n'], ['Rxc7', 'Bc2'], ['Rg3', 'Nxa4'], ['b3', 'Nc5'], ['Rc6', 'Rb8'], ['Rc3', 'Nxb3'], ['c5', 'bxc5'], ['Rxc2', 'Nd4\n'], ['R2xc5', 'Nxc6'], ['Rxc6', 'Ra8'], ['Rc1', 'a4'], ['Rb1', 'Kg7'], ['Kg3', 'Kf6'], ['Kf4', 'Ra5'], ['g3', 'h6\n'], ['g4', 'Ke6'], ['Ke4', 'Kd6'], ['Kf4', 'Kc5'], ['g5', 'hxg5+'], ['Kg4', 'Kc4'], ['Ra1', 'a3'], ['h6', '']]",1/2-1/2
Manchester,Manchester,1861.??.??,2,"Stanley, Charles Henry","Horwitz, Bernhard",,,C65,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bb5', 'Nf6'], ['Qe2', 'Be7'], ['Bxc6', 'dxc6'], ['Nxe5', 'Qd4'], ['Nd3', 'Qxe4'], ['Qxe4', 'Nxe4\n'], ['O-O', 'Nc5'], ['Ne1', 'O-O'], ['b4', 'Na4'], ['c3', 'Bf6'], ['Na3', 'Bf5'], ['Nec2', 'Bg6'], ['f4', 'Rae8\n'], ['Ne3', 'Rxe3'], ['dxe3', 'Bxc3'], ['f5', 'Bxa1'], ['fxg6', 'hxg6'], ['e4', 'Re8']]",0-1
Manchester,Manchester,1861.??.??,3,"Horwitz, Bernhard","Stanley, Charles Henry",,,C33,"[['e4', 'e5'], ['f4', 'exf4'], ['Bc4', 'd5'], ['Bxd5', 'Nf6'], ['Nc3', 'Bb4'], ['Qe2', 'O-O'], ['Bb3', 'Bxc3'], ['dxc3', 'Nxe4\n'], ['Bxf4', 'Re8'], ['Rd1', 'Nd6'], ['Be3', 'Qe7'], ['Kd2', 'Bg4'], ['Nf3', 'a5'], ['a4', 'Nc6'], ['Rhe1', 'Nf5\n'], ['Bd4', 'Qd7'], ['Qd3', 'Bxf3'], ['gxf3', 'Nfxd4'], ['cxd4', 'Qxd4'], ['Rxe8+', 'Rxe8'], ['Kc1', 'Qf4+\n'], ['Kb1', 'h6'], ['Qb5', 'Qxf3'], ['Rf1', '']]",1-0
Manchester,Manchester,1861.??.??,3,"Horwitz, Bernhard","Pindar, Edward",,,C58,"[['e4', 'e5'], ['Nf3', 'Nc6'], ['Bc4', 'Nf6'], ['Ng5', 'd5'], ['exd5', 'Na5'], ['Bb5+', 'c6'], ['dxc6', 'bxc6'], ['Ba4', 'h6\n'], ['Nf3', 'e4'], ['Qe2', 'Bd6'], ['Nd4', 'Qb6'], ['c3', 'O-O'], ['b4', 'Bxb4'], ['cxb4', 'Qxd4'], ['Nc3', 'Qxb4\n'], ['Rb1', 'Qd6'], ['O-O', 'Be6'], ['Nxe4', 'Nxe4'], ['Qxe4', 'Bc4'], ['Re1', 'Bd3'], ['Qb4', 'Rae8'], ['Ba3', 'Bxb1\n'], ['Rxb1', 'Rb8']]",0-1
Manchester,Manchester,1861.??.??,4,"Stanley, Charles Henry","Horwitz, Bernhard",,,C29,"[['e4', 'e5'], ['Nc3', 'Nf6'], ['f4', 'exf4'], ['d4', 'Bb4'], ['Bd3', 'd5'], ['e5', 'Bg4'], ['Nf3', 'Ne4'], ['Bd2', 'Nxd2\n'], ['Qxd2', 'Bxf3'], ['gxf3', 'Qh4+'], ['Ke2', 'c5'], ['a3', 'Bxc3'], ['Bb5+', 'Nd7'], ['Bxd7+', 'Kxd7'], ['bxc3', 'c4\n'], ['Rag1', 'g5'], ['Rg4', 'Qh5'], ['h4', 'h6'], ['hxg5', 'Qxh1'], ['Qxf4', 'Raf8'], ['Qf5+', 'Kc7'], ['Qf4', 'hxg5\n'], ['Qxg5', 'Rh2+'], ['Ke3', 'Qc1+']]",0-1
Manchester,Manchester,1861.??.??,4,"Pindar, Edward","Horwitz, Bernhard",,,C30,"[['e4', 'e5'], ['Nc3', 'Nf6'], ['f4', 'd6'], ['Nf3', 'Bg4'], ['Be2', 'exf4'], ['d4', 'Nh5'], ['O-O', 'g5'], ['Nh4', 'Bxe2\n'], ['Qxe2', 'Ng7'], ['Nf5', 'c6'], ['g3', 'fxg3'], ['e5', 'gxh2+'], ['Kh1', 'Ne6'], ['Qh5', 'Be7'], ['Nxd6+', 'Kd7\n'], ['Rxf7', 'Rf8'], ['Bxg5', 'Rxf7'], ['Nxf7', 'Qg8'], ['Bxe7', 'Kxe7'], ['Rf1', 'Na6'], ['d5', 'Nf4'], ['Qh4+', 'Kxf7\n'], ['Qxf4+', 'Ke8'], ['Ne4', 'Kd8'], ['e6', '']]",1-0
